Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
1493,0.0006145521751508567,0.0026485702178647586,0.04308560878021552,0.002402395726264312,0.0014237141930590485
1498,0.0006149653290200152,0.0026504514365108442,0.04311601226511543,0.0024033666968724656,0.0014238565279362347
1499,0.0006150491616878882,0.002650798472525773,0.04312147181606822,0.002403549722634323,0.0014238788456986662
1502,0.0006153066209426634,0.002651998899798824,0.04314031274895695,0.002404062422519588,0.0014239305759804837
1506,0.0006156462005206497,0.002653392312057645,0.04316205161370512,0.002404806513553325,0.0014240319487026794
1514,0.0006163345929471368,0.002656190603784093,0.04320531379355737,0.002406320688550768,0.0014242609273725398
1524,0.0006172075101059364,0.0026595520416778365,0.043256501180873284,0.0024083014149088337,0.0014246144716313616
1525,0.0006172963297510077,0.002659905262361367,0.04326184410393917,0.002408498470307448,0.0014246509443822256
1526,0.0006173884432178763,0.002660109216950429,0.04326414863696824,0.0024086322071028114,0.001424649119622989
1528,0.0006175687257841142,0.0026611240761202303,0.04328033248312098,0.0024090532707720835,0.001424745126509705
1531,0.0006178315403754232,0.002661722314412993,0.04328828878472479,0.0024096677171650174,0.0014248606976506534
1532,0.0006179301448313128,0.0026628497222248703,0.04330712066084074,0.0024098782563621588,0.001424923909971482
1539,0.0006185664594350952,0.00266534012643288,0.043344174658649835,0.002411298535191975,0.0014252204098040785
1541,0.0006187499593403008,0.0026660537543573572,0.043354721391089535,0.002411709078820897,0.0014253099074365556
1542,0.0006188400262199303,0.0026661033770416483,0.04335447544352,0.0024118901239760034,0.001425334402087374
1543,0.0006189257592133904,0.0026659960329832523,0.04335173741307244,0.002412111988438452,0.0014253785826797152
1544,0.0006190198580633925,0.002666660740841559,0.0433625114429955,0.002412343342428406,0.0014254455039330028
1558,0.0006203745866563469,0.002671610353826937,0.04344374275114333,0.0024155441032986838,0.0014263376768208634
1559,0.0006204681049072653,0.002671664505300809,0.04344342145596737,0.0024157348100690805,0.0014263718534685212
1560,0.0006205269079886133,0.002672264669902711,0.043443008967638634,0.0024156645110952626,0.0014262239987905586
1568,0.0006212984094990332,0.0026754699516965824,0.04348985709736546,0.00241743095760932,0.0014267029528589662
1569,0.0006213937807416301,0.0026755264163976266,0.04348949536874951,0.0024176268714490696,0.0014267423757068618
1571,0.0006215870359183707,0.0026759473293808448,0.04349426494366942,0.0024180451976362483,0.0014268437450511806
1589,0.0006233771411767608,0.002683453133765328,0.04360252081541662,0.0024221851768391647,0.0014280846373660586
1595,0.0006239802391855379,0.002684744306338493,0.04361627792069945,0.0024235050743637103,0.001428454151424795
1599,0.000624387599975507,0.002686678024589318,0.04364489359523975,0.0024245301754552435,0.0014288088689608563
1600,0.000624490316304774,0.0026870481623437873,0.043649904554776325,0.002424765986734259,0.0014288843215039307
1603,0.00062480433982691,0.0026883172560040955,0.04366738789700621,0.00242543707229067,0.0014290953971488266
1606,0.0006251121002960317,0.002688818342619825,0.04367135582287388,0.002426104547629303,0.0014292897043059814
1609,0.0006254259839593594,0.002690240004733729,0.04369178565471283,0.0024268473067390714,0.0014295475150043731
1610,0.0006255257090013289,0.002690454968763731,0.04369427768462438,0.0024271274311670433,0.0014296462499159175
1615,0.00062605097937331,0.0026923196776280052,0.043719050187032094,0.0024283388286537627,0.0014300559785181935
1618,0.0006263682874475582,0.002693441059079545,0.04373386142057984,0.0024290715934667645,0.0014303077628704875
1623,0.0006269054914256601,0.002695471538437371,0.04376093328613792,0.0024302634143556962,0.0014307190244041196
1624,0.0006270125078107668,0.0026958468093316807,0.04376583977933565,0.002430511112120873,0.001430806406294283
1631,0.00062776179955835,0.002698322359835505,0.0437975914970837,0.002432297959587991,0.0014314500506967026
1633,0.0006279836361316063,0.0026992337019426864,0.04380980300314877,0.002432762379877885,0.0014316149017323384
1639,0.0006286328078378809,0.002701038093246774,0.04383095601597698,0.0024343010769860337,0.0014321747219088491
1650,0.0006298569501914197,0.002705677131009934,0.043891888889137295,0.002437121923127592,0.0014332495330329454
1651,0.0006299703976656144,0.0027063640806810466,0.04390216090219639,0.002437406713574881,0.0014333700627108393
1653,0.0006302231571740952,0.0027061194350607373,0.04390385969861394,0.002438205486086396,0.0014337520128035865
1658,0.0006307925734901639,0.002708491657736668,0.043935654001371366,0.0024395052429384088,0.00143426749394395
1661,0.0006311263906512738,0.002709177213438384,0.043941955805191925,0.002440316333467548,0.0014345807098600125
1664,0.0006314679667543149,0.002710327220868757,0.04395617109193916,0.002441115739403337,0.0014348993309630164
1670,0.0006321588668014552,0.002713243950297609,0.043995441140561836,0.002442774538638791,0.0014355886558220744
1671,0.0006322724342453693,0.00271332303108056,0.04399466934979987,0.002443020797816307,0.0014356786552269054
1673,0.0006325034317691185,0.0027140934965955545,0.044004064218756134,0.0024435626960730267,0.0014359000537340534
1678,0.0006330887252635997,0.0027161801449734754,0.044029941614681684,0.002444886482848193,0.0014364436211291645
1679,0.0006332053403463875,0.002716566665226597,0.044034611164248214,0.002445160479721441,0.0014365573756788973
1681,0.0006334025124042608,0.0027175783572621626,0.04403837900732071,0.002445426520126359,0.0014365861586935836
1682,0.0006335548073099206,0.0027174220719022807,0.04404311915116847,0.0024459620511013266,0.0014368821792170546
1683,0.0006336735126644746,0.002718114723121064,0.0440532468005434,0.0024462611331991088,0.0014370170724196814
1687,0.0006341396265581808,0.0027195089734633466,0.044069351103149884,0.002447408379962984,0.0014375023803289994
1696,0.0006352139157371625,0.002723167603704507,0.04411334339429435,0.0024498895484373912,0.0014385625173826278
1701,0.0006357791052298079,0.002725663320059402,0.04413617966419342,0.002451046756670282,0.0014389978879737828
1703,0.0006360552378156429,0.0027259019992567843,0.04414540677863876,0.002451875577798093,0.0014394270365204545
1707,0.0006365017196093456,0.0027274014952127696,0.044152623131628606,0.002452714424404668,0.001439712265093977
1709,0.0006367432414920777,0.002728639802495851,0.04417017855563435,0.0024533758523028817,0.0014400243347275866
1710,0.0006368682395119767,0.002728883693525021,0.044171716588088036,0.002453601146587982,0.00144011441868921
1725,0.0006387116265292942,0.0027346378104400443,0.04423683778353717,0.0024580190814314376,0.0014421085149059329
1727,0.0006389656786948921,0.0027355859358161173,0.04424823304996457,0.002458571523792156,0.001442361575678234
1732,0.0006395917269190008,0.00273756751844178,0.04427050782179598,0.002460058118549076,0.0014430473011371801
1733,0.0006397126385856062,0.002737807630004023,0.04427249564039655,0.0024603958242277514,0.001443203866062859
1736,0.0006400955446141162,0.002739156131798267,0.044288252615452516,0.0024612554233088275,0.0014436039373038833
1737,0.00064021878204844,0.002739702274871157,0.04429567274027568,0.002461618767559657,0.0014437821372589065
1738,0.0006403484441384128,0.002739951549299514,0.04429710004303476,0.0024618567434598853,0.001443884932328847
1746,0.0006413604289765138,0.00274267909882204,0.04432442343316787,0.0024642956377358785,0.0014450255958389068
1753,0.0006422647456812519,0.0027456358511901546,0.044357481427178935,0.002466399878156185,0.0014460298046296467
1758,0.0006429121596361108,0.0027476413380140377,0.04437921904952236,0.0024679439222270033,0.001446773190048891
1771,0.0006446096414614463,0.0027527200306272435,0.04443280847746555,0.002472048296255289,0.0014487751201153686
1775,0.0006451437151202277,0.0027544935051429967,0.044452357834929256,0.0024732749032900588,0.0014493822811314269
1777,0.0006454473506228893,0.00275537009725386,0.0444718368516799,0.002474215228104337,0.0014499151570395252
1787,0.0006467136451550232,0.0027602081534777913,0.04450861221262276,0.002476878653427329,0.0014511402952543213
1788,0.0006468482885085,0.002760614894775617,0.04451282822519341,0.002477201258740896,0.0014513028330755346
1792,0.000647459827223769,0.0027614636841648732,0.0445352533333448,0.0024790347380714345,0.0014523335638037366
1793,0.0006475238970844188,0.0027626511995540344,0.04453384734094964,0.002478820646565176,0.0014521219183192945
1797,0.0006480672479884153,0.002764283348276243,0.044550589609898564,0.002480123768044354,0.0014527848407676785
1806,0.0006492942571345278,0.002767809231688065,0.044585583155503664,0.0024831193118135,0.0014543191591304095
1809,0.0006497125072907338,0.002769196208201951,0.044600428228279435,0.0024840734770761696,0.0014548141959366545
1810,0.0006498489799144185,0.002769302051503333,0.04459914025681565,0.0024843815846093678,0.0014549663139184648
1814,0.0006504730088851853,0.0027706191766650005,0.04462958962785985,0.0024863378909270447,0.0014560911520916926
1815,0.0006505436506223384,0.002771661785353709,0.044625129935423065,0.0024860708796967256,0.0014558515669117831
1820,0.000651235779643987,0.0027735646423883947,0.044643167394478094,0.0024877856794369674,0.0014567455029140216
1823,0.0006516589648903896,0.00277465405305582,0.04465243206837946,0.002488733553963417,0.0014572383839858351
1831,0.0006528607022684678,0.002777791403406343,0.0447012844156794,0.002492031677424227,0.001459086325629766
1832,0.0006529992196377193,0.0027775971514522857,0.0446945074161065,0.002492325850727845,0.0014592285589656935
1835,0.000653356704315463,0.002780228555480529,0.04471182680525345,0.002492860682977109,0.0014594379726231988
1836,0.0006535653059892688,0.0027797076559102,0.04471900031349282,0.002493779209789275,0.001460013259295601
1839,0.0006539244771994648,0.002781583993175617,0.044722495783435325,0.0024942089723162804,0.0014601506174095578
1841,0.0006542037840726611,0.0027819544266259643,0.04472267415173195,0.0024949129197957077,0.0014605178505206927
1844,0.0006546400609727934,0.002783663002416821,0.044742491782641135,0.0024959340051237447,0.001461076088962665
1845,0.0006547819847859687,0.002783774933766816,0.044741081147684734,0.0024962565203928725,0.0014612427266096758
1847,0.000655137958251158,0.0027839773861390487,0.044757585045102834,0.002497550289466168,0.001462029359908004
1848,0.0006552172128109051,0.002785633846748136,0.044763810125087414,0.002497345720694073,0.0014618441532496034
1850,0.0006555021871064437,0.0027858588287350858,0.04476096093804237,0.0024979936793888885,0.0014621804325164456
1851,0.0006556483429890227,0.0027865803921913266,0.04477032000907972,0.0024983660160410193,0.001462388865763457
1854,0.0006560846770737915,0.002788137781750842,0.04478757698398668,0.0024994387419162915,0.0014629779094485315
1858,0.0006566593256701404,0.002789349388440352,0.04479552655674975,0.002500856545656093,0.0014637394535287856
1860,0.0006569557388727763,0.002790342833125706,0.04480581528832491,0.002501521790818837,0.0014641058989894895
1861,0.0006570953026650157,0.002790301256528841,0.04480192217657306,0.002501889577331959,0.0014642969776929285
1862,0.000657247950531594,0.002791180675907116,0.044813659890554254,0.0025022274665608,0.0014644918980596569
1863,0.0006573942847685329,0.002791599833967648,0.044817576307609484,0.0025025809012864343,0.0014646855005765332
1871,0.0006585687744268549,0.0027946546240992976,0.04484338188456246,0.002505398985412656,0.001466229101313978
1875,0.0006591621352962403,0.0027966419561067557,0.04486426812314426,0.002506853017459655,0.0014670399602908324
1879,0.0006597532091802442,0.002797719923877203,0.044868942224245006,0.002508243050877377,0.0014677989193296822
1883,0.0006603527919664238,0.002800015793228625,0.04489508411311418,0.002509732590833718,0.0014686414513212713
1887,0.0006609469120565318,0.0028015502929113487,0.044907977233431325,0.0025112205580002807,0.0014694696140712582
1891,0.0006615530634915197,0.0028033994444703345,0.0449256518020867,0.002512637153194259,0.0014702682339634194
1892,0.000661703771062642,0.002803823085669396,0.044929455356392686,0.002513001971706714,0.0014704733520945837
1894,0.0006620056342543592,0.0028046708223334123,0.04493705088289617,0.0025137327704184203,0.0014708847651189415
1895,0.0006621551380712971,0.002804791001501276,0.044935470553342384,0.0025140751074883088,0.001471071438665966
1898,0.0006626111502022803,0.002806368106976457,0.044952195664712896,0.002515199004965097,0.0014717122895011488
1902,0.000663217396087411,0.0028077639413729674,0.0449619102653069,0.0025166477699051838,0.001472526448675224
1908,0.000664128872211174,0.002810162010428832,0.04498200666724597,0.002518906658904274,0.0014738066946991546
1909,0.0006642885784977332,0.0028110479968099862,0.044993526658713485,0.0025192628700467343,0.001474020137848615
1910,0.0006644371388973183,0.002811318329599811,0.04499484482195494,0.0025196733790613245,0.0014742501797833114
1913,0.0006649013422417899,0.0028124504718146717,0.04500307846484428,0.0025207284875698715,0.0014748513886063408
1914,0.0006650504920712848,0.0028127214378626114,0.04500438312500592,0.00252114051548578,0.001475082974476149
1916,0.0006653637012862425,0.0028137317190900482,0.04501422586943666,0.0025218494131625737,0.0014754935837915078
1919,0.0006658273846030125,0.002815014285701107,0.045025338971062284,0.002522973751153203,0.0014761392437261259
1920,0.0006659838895363685,0.002815745796503476,0.045034394649559266,0.002523372900560083,0.0014763748266914
1921,0.0006661372412891887,0.0028158700603734964,0.045032728675905416,0.0025237252010873305,0.0014765716045045795
